Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
CAF African Nations Championship,Africa,Congo,0,Niger,0,2023-01-20,https://www.goal.com/en/match/congo-vs-niger/4qw66h76ji6156zz20oek6n10,"[['Congo', 'Draw', 'Niger'], ['154', '218', '82']]","{'Ball possession': ['57.2%', '42.8%'], 'Total shots': ['12', '8'], 'Corners': ['3', '3'], 'Fouls': ['17', '13']}"
Super Copa International,Argentina,Boca Juniors,1,Racing Club,2,2023-01-20,https://www.goal.com/en/match/boca-juniors-vs-racing-club/be1ba63ox3ar5ormjhurye044,[],{}
Premier League,Bangladesh,Bangladesh Pol,4,Uttara,0,2023-01-20,https://www.goal.com/en/match/bangladesh-police-vs-afc-uttara/1t2kazpsqq9a6lxtf7gxxifx0,[],{}
Premier League,Bangladesh,Mohammedan,1,Jamal,1,2023-01-20,https://www.goal.com/en/match/mohammedan-dhaka-vs-sheikh-jamal/1sz4knobo9dy8mhe2mgd5qeqc,[],{}
Premier League,Bangladesh,Russel,2,Abahani Dhaka,2,2023-01-20,https://www.goal.com/en/match/sheikh-russel-vs-abahani-dhaka/1svhn8tzi16u1rolketzwtdlg,[],{}
Challenger Pro League,Belgium,Club Brugge II,2,Lommel,1,2023-01-20,https://www.goal.com/en/match/club-brugge-ii-vs-lommel/bpmatvqx7djh6tgvz84dm8xlg,"[['Club Brugge II', 'Draw', 'Lommel'], ['53', '118', '43']]","{'Ball possession': ['49.3%', '50.7%'], 'Total shots': ['13', '19'], 'Corners': ['2', '11'], 'Fouls': ['7', '10']}"
Paulista A1,Brazil,Ferroviária,1,São Paulo,2,2023-01-20,https://www.goal.com/en/match/ferroviaria-vs-sao-paulo/cccf86bfbao0piwseqb1l9gr8,"[['Ferroviária', 'Draw', 'São Paulo'], ['60', '162', '209']]","{'Ball possession': ['38.2%', '61.8%'], 'Total shots': ['7', '26'], 'Corners': ['2', '7'], 'Fouls': ['13', '16']}"
Paulista A1,Brazil,Botafogo SP,0,Palmeiras,1,2023-01-20,https://www.goal.com/en/match/botafogo-sp-vs-palmeiras/cc66fyaj4wi8mkb9jqbxa4fmc,"[['Botafogo SP', 'Draw', 'Palmeiras'], ['62', '159', '260']]","{'Ball possession': ['39.8%', '60.2%'], 'Total shots': ['22', '13'], 'Corners': ['8', '8'], 'Fouls': ['16', '13']}"
Carioca Série A,Brazil,Volta Redonda,1,Botafogo,2,2023-01-20,https://www.goal.com/en/match/volta-redonda-vs-botafogo/7abv0eo1cl4co3uveiebcgkyc,"[['Volta Redonda', 'Draw', 'Botafogo'], ['51', '117', '98']]","{'Ball possession': ['33.3%', '66.7%'], 'Total shots': ['1', '2'], 'Corners': ['4', '6'], 'Fouls': ['20', '27']}"
Carioca Série A,Brazil,Audax Angra,1,Vasco,1,2023-01-20,https://www.goal.com/en/match/audax-angra-vs-vasco-da-gama/7a74aj0c51kt01h0d1q87vf9w,"[['Audax Angra', 'Draw', 'Vasco'], ['36', '99', '109']]","{'Ball possession': ['50%', '50%'], 'Total shots': ['1', '1'], 'Corners': ['3', '3'], 'Fouls': ['22', '18']}"
Paranaense 1,Brazil,Operário,1,Azuriz,0,2023-01-20,https://www.goal.com/en/match/operario-pr-vs-azuriz/7n8xmkjj70mv729kr6ajg90d0,"[['Operário', 'Draw', 'Azuriz'], ['40', '53', '17']]","{'Corners': ['12', '6'], 'Fouls': ['12', '7']}"
Catarinense 1,Brazil,Atlético SC,0,Brusque,0,2023-01-20,https://www.goal.com/en/match/atletico-catarinense-vs-brusque/77shotw0ydsilrlpt2cmzsoic,[],{}
Goiano 1,Brazil,Goiás,1,Anápolis,1,2023-01-20,https://www.goal.com/en/match/goias-vs-anapolis/z2xatmkn5ouy0ao968efu0pg,"[['Goiás', 'Draw', 'Anápolis'], ['57', '60', '25']]","{'Corners': ['7', '4'], 'Fouls': ['15', '14']}"
Pernambucano 1,Brazil,Central,1,Afogados,1,2023-01-20,https://www.goal.com/en/match/central-vs-afogados/57md1cshriva0elshem3kitjo,[],{}
Alagoano 1,Brazil,Aliança AL,1,CRB,3,2023-01-20,https://www.goal.com/en/match/alianca-al-vs-crb/4uyf4xg2ysw1o72hvo7t7wt1w,"[['Aliança AL', 'Draw', 'CRB'], ['10', '19', '20']]","{'Corners': ['3', '3'], 'Fouls': ['17', '13']}"
Paraibano 1,Brazil,SP Crystal,0,Sousa,1,2023-01-20,https://www.goal.com/en/match/sao-paulo-crystal-vs-sousa/bs9k5bvmplejc0sngj0vmd3pw,"[['SP Crystal', 'Draw', 'Sousa'], ['21', '34', '23']]","{'Corners': ['5', '5'], 'Fouls': ['18', '23']}"
HNL,Croatia,Istra,0,Slaven,0,2023-01-20,https://www.goal.com/en/match/istra-1961-vs-slaven-koprivnica/bkhzvap8mmpxigjyiowk1ocgk,"[['Istra', 'Draw', 'Slaven'], ['182', '296', '103']]","{'Ball possession': ['61.4%', '38.6%'], 'Total shots': ['15', '5'], 'Corners': ['2', '5'], 'Fouls': ['9', '13']}"
1. Division,Cyprus,Olympiakos,0,AEK,2,2023-01-20,https://www.goal.com/en/match/olympiakos-nicosia-vs-aek-larnaca/27g2zg2503fnn4i59kgcidpuc,"[['Olympiakos', 'Draw', 'AEK'], ['74', '288', '246']]","{'Corners': ['3', '4'], 'Fouls': ['17', '16']}"
Premier League,Egypt,Masry,1,Ghazl,1,2023-01-20,https://www.goal.com/en/match/al-masry-vs-ghazl-el-mehalla/7fz62ydm3yxmpoo1qnum660ic,"[['Masry', 'Draw', 'Ghazl'], ['185', '243', '67']]","{'Ball possession': ['44%', '56%'], 'Total shots': ['16', '13'], 'Corners': ['3', '8'], 'Fouls': ['8', '18']}"
Premier League,Egypt,Ceramica Cleo,0,Smouha,2,2023-01-20,https://www.goal.com/en/match/ceramica-cleopatra-vs-smouha/7g2lvajd7bmjjaq7viuhcdzpw,"[['Ceramica Cleo', 'Draw', 'Smouha'], ['98', '186', '67']]","{'Ball possession': ['70.3%', '29.7%'], 'Total shots': ['15', '8'], 'Corners': ['7', '0'], 'Fouls': ['11', '21']}"
Premier League 2,England,Leicester,0,Man City,0,2023-01-20,https://www.goal.com/en/match/leicester-city-u21-vs-manchester-city-u21/5wyeb8s5z48t2u2piuouh5fdg,[],{}
Premier League 2,England,West Ham,2,Man Utd,3,2023-01-20,https://www.goal.com/en/match/west-ham-united-u21-vs-manchester-united-u21/5x8w9y0hhzc7ivuc41l8i12qc,[],{}
Premier League Cup,England,Birmingham,3,Colchester,2,2023-01-20,https://www.goal.com/en/match/birmingham-city-u21-vs-colchester-united-u21/phvlo6owlmimh0cieg26y0pg,"[['Birmingham', 'Draw', 'Colchester'], ['51', '64', '19']]","{'Ball possession': ['45%', '55%'], 'Total shots': ['15', '15'], 'Corners': ['8', '7'], 'Fouls': ['15', '13']}"
Premier League Cup,England,Wolves,1,Cardiff,0,2023-01-20,https://www.goal.com/en/match/wolves-u21-vs-cardiff-city-u21/5fgr27durqaxe3mk31a5ejifo,"[['Wolves', 'Draw', 'Cardiff'], ['29', '40', '29']]","{'Ball possession': ['47%', '53%'], 'Total shots': ['10', '6'], 'Corners': ['3', '5'], 'Fouls': ['12', '9']}"
National 1,France,Borgo,2,FBBP 01,0,2023-01-20,https://www.goal.com/en/match/borgo-vs-bourg-peronnas/66wpj3f70vxm5zjpdt0bta61g,"[['Borgo', 'Draw', 'FBBP 01'], ['29', '118', '83']]","{'Corners': ['2', '4'], 'Fouls': ['11', '14']}"
National 1,France,Concarneau,0,Dunkerque,1,2023-01-20,https://www.goal.com/en/match/concarneau-vs-dunkerque/678w3upwdbuvpn7m01gyira50,"[['Concarneau', 'Draw', 'Dunkerque'], ['51', '134', '55']]","{'Corners': ['11', '1'], 'Fouls': ['6', '24']}"
National 1,France,Nancy,0,Orléans,1,2023-01-20,https://www.goal.com/en/match/nancy-vs-orleans/66sosb9fs1vqz6pn068l3g26s,[],{}
National 1,France,Stade Briochin,1,Paris 13,0,2023-01-20,https://www.goal.com/en/match/stade-briochin-vs-paris-13-atletico/674tpekiu56cxpozw21g5m7tg,[],{}
National 1,France,Villefranche,3,Red Star,1,2023-01-20,https://www.goal.com/en/match/villefranche-vs-red-star/66okiu49spm80hivuldo78c2c,"[['Villefranche', 'Draw', 'Red Star'], ['59', '209', '164']]","{'Corners': ['3', '5'], 'Fouls': ['14', '12']}"
Feminine Division 1,France,Fleury 91,4,PSG,4,2023-01-20,https://www.goal.com/en/match/fleury-91-vs-psg/39kif8p4hz3r9eocc16sz3384,"[['Fleury 91', 'Draw', 'PSG'], ['19', '48', '53']]","{'Corners': ['2', '7'], 'Fouls': ['12', '9']}"
3. Liga,Germany,Viktoria Köln,0,Saarbrücken,2,2023-01-20,https://www.goal.com/en/match/viktoria-koeln-vs-saarbruecken/41p9utm7kdyfonohk39bs6qz8,"[['Viktoria Köln', 'Draw', 'Saarbrücken'], ['124', '187', '75']]","{'Ball possession': ['63.8%', '36.2%'], 'Total shots': ['11', '11'], 'Corners': ['4', '6'], 'Fouls': ['14', '13']}"
Regionalliga,Germany,BFC Dynamo,3,Lichtenberg,2,2023-01-20,https://www.goal.com/en/match/bfc-dynamo-vs-lichtenberg/cwx1a0bppo24p050ov7hgx72s,[],{}
Regionalliga,Germany,TeBe,0,BAK,0,2023-01-20,https://www.goal.com/en/match/tennis-borussia-vs-bak-07/cx3pfj8ffgsrel3j1i0uxwqac,[],{}
Super League 2,Greece,Makedonikos N.,0,Anagennisi K,0,2023-01-20,https://www.goal.com/en/match/makedonikos-neapolis-vs-anagennisi-karditsas/drpxtfzlwk52coovsqmnqhzx0,"[['Makedonikos N.', 'Draw', 'Anagennisi K'], ['9', '34', '17']]","{'Corners': ['4', '5'], 'Fouls': ['20', '13']}"
Indian Super League,India,East Bengal,0,Hyderabad,2,2023-01-20,https://www.goal.com/en/match/east-bengal-vs-hyderabad/dg8w4mev64nj1wgsndnjhzfh0,[],{}
I-League,India,Gokulam Kerala,2,Real Kashmir,0,2023-01-20,https://www.goal.com/en/match/gokulam-kerala-vs-real-kashmir/3dx9hhxaq01bft3abcdemwiz8,[],{}
Liga 1,Indonesia,Bali United,2,PSM,2,2023-01-20,https://www.goal.com/en/match/bali-united-vs-psm/dmbdb85vdvbnpjyt50jb20ic,[],{}
Liga 1,Indonesia,Madura Utd,0,Persib,1,2023-01-20,https://www.goal.com/en/match/madura-united-vs-persib/db4t5w4jqszxdwdd2z4iijo4,[],{}
Persian Gulf Pro League,Iran,Mes Kerman,2,Naft MIS,0,2023-01-20,https://www.goal.com/en/match/mes-kerman-vs-naft-masjed-soleyman/3itkhdui00oxpaorgfzyjmmfo,[],{}
Persian Gulf Pro League,Iran,Persepolis,1,Zob Ahan,0,2023-01-20,https://www.goal.com/en/match/persepolis-vs-zob-ahan/3iw6xiiojlq7njrcu89m84c2c,[],{}
Persian Gulf Pro League,Iran,Sanat Naft,0,Foolad,0,2023-01-20,https://www.goal.com/en/match/sanat-naft-vs-foolad/3iyoa527xmktmk73u94qp8a38,[],{}
Premier League,Malta,Santa Lucia,2,Zebbug,1,2023-01-20,https://www.goal.com/en/match/santa-lucia-vs-zebbug-rangers/4bpx3bupdi45b45i0mm8341zo,"[['Santa Lucia', 'Draw', 'Zebbug'], ['10', '55', '8']]","{'Corners': ['4', '1'], 'Fouls': ['15', '16']}"
Liga de Expansión MX,Mexico,La Paz,3,Morelia,3,2023-01-20,https://www.goal.com/en/match/ca-la-paz-vs-atletico-morelia/cash7tw4pazsytgcy5vm1p3bo,[],{}
Liga de Expansión MX,Mexico,Atlante,1,Pumas Tabasco,1,2023-01-20,https://www.goal.com/en/match/atlante-vs-pumas-tabasco/caw9z6pdmzgm80xqwp04fesd0,[],{}
Eerste Divisie,Netherlands,Almere,2,De Graafschap,2,2023-01-20,https://www.goal.com/en/match/almere-city-vs-de-graafschap/4wne3x9y4f3ygz2ih3lhcd0yc,"[['Almere', 'Draw', 'De Graafschap'], ['226', '264', '113']]","{'Corners': ['6', '6'], 'Fouls': ['15', '12']}"
Eerste Divisie,Netherlands,Den Bosch,1,PSV II,0,2023-01-20,https://www.goal.com/en/match/den-bosch-vs-psv-ii/4wr9z1dqie67o9h8r0xm2y7tg,"[['Den Bosch', 'Draw', 'PSV II'], ['59', '206', '212']]","{'Corners': ['7', '3'], 'Fouls': ['13', '8']}"
Eerste Divisie,Netherlands,TOP Oss,1,NAC,2,2023-01-20,https://www.goal.com/en/match/top-oss-vs-nac-breda/4x2otr74c8i61a5jc8via71n8,"[['TOP Oss', 'Draw', 'NAC'], ['67', '202', '186']]","{'Corners': ['4', '9'], 'Fouls': ['18', '11']}"
Eerste Divisie,Netherlands,Zwolle,2,VVV,0,2023-01-20,https://www.goal.com/en/match/pec-zwolle-vs-vvv/4wyvhr08dr3u6og0o36mudlw4,"[['Zwolle', 'Draw', 'VVV'], ['320', '285', '114']]","{'Corners': ['6', '5'], 'Fouls': ['4', '10']}"
Eredivisie Women,Netherlands,Ajax,3,ADO,2,2023-01-20,https://www.goal.com/en/match/ajax-vs-ado-den-haag/6drwt8wcohsg01n78z5f68w0k,"[['Ajax', 'Draw', 'ADO'], ['54', '37', '15']]","{'Corners': ['2', '7'], 'Fouls': ['13', '7']}"
Eredivisie Women,Netherlands,Telstar,2,Excelsior,1,2023-01-20,https://www.goal.com/en/match/telstar-vs-excelsior/6dvges4rtl91f1dldngvfjac4,"[['Telstar', 'Draw', 'Excelsior'], ['26', '35', '15']]","{'Corners': ['4', '3'], 'Fouls': ['14', '5']}"
Liga I,Romania,U Cluj,2,Voluntari,1,2023-01-20,https://www.goal.com/en/match/universitatea-cluj-vs-voluntari/3vebqlx365j5fuw4bykpb1j4k,"[['U Cluj', 'Draw', 'Voluntari'], ['129', '206', '87']]","{'Corners': ['9', '2'], 'Fouls': ['9', '13']}"
Liga I,Romania,Rapid,3,Sepsi,0,2023-01-20,https://www.goal.com/en/match/rapid-vs-sepsi/3v7iqgamrpbyac1u8rpeqcu8k,"[['Rapid', 'Draw', 'Sepsi'], ['130', '195', '94']]","{'Corners': ['5', '6'], 'Fouls': ['8', '12']}"
Saudi League,Saudi Arabia,Khaleej,3,Raed,0,2023-01-20,https://www.goal.com/en/match/al-khaleej-vs-al-raed/ap3b0aczp31a2zmces8d02qdw,"[['Khaleej', 'Draw', 'Raed'], ['70', '112', '64']]","{'Ball possession': ['39.4%', '60.6%'], 'Total shots': ['13', '7'], 'Corners': ['2', '6'], 'Fouls': ['27', '10']}"
Saudi League,Saudi Arabia,Damak,3,Fateh,1,2023-01-20,https://www.goal.com/en/match/damak-vs-al-fateh/ap801xz13x9jj2jghe4m88aac,"[['Damak', 'Draw', 'Fateh'], ['73', '122', '69']]","{'Ball possession': ['49.9%', '50.1%'], 'Total shots': ['22', '7'], 'Corners': ['11', '2'], 'Fouls': ['11', '11']}"
Saudi League,Saudi Arabia,Taawon,1,Shabab,1,2023-01-20,https://www.goal.com/en/match/al-taawon-vs-al-shabab/aoo596t0n2e4zw9rg40afp6vo,"[['Taawon', 'Draw', 'Shabab'], ['56', '132', '91']]","{'Ball possession': ['44.3%', '55.7%'], 'Total shots': ['14', '10'], 'Corners': ['5', '5'], 'Fouls': ['12', '12']}"
PSL,South Africa,Cape Town City,1,TS Galaxy,0,2023-01-20,https://www.goal.com/en/match/cape-town-city-vs-ts-galaxy/209aqaw9elalj2m9oiv9uov84,"[['Cape Town City', 'Draw', 'TS Galaxy'], ['77', '127', '32']]","{'Corners': ['6', '4'], 'Fouls': ['14', '13']}"
PSL,South Africa,Sekhukhune Utd,1,Swallows,0,2023-01-20,https://www.goal.com/en/match/sekhukhune-united-vs-moroka-swallows/1zu1um6d5pms28phpjbttstn8,[],{}
CONMEBOL U20,South America,Peru,0,Brazil,3,2023-01-20,https://www.goal.com/en/match/peru-u20-vs-brazil-u20/f9eq0er8f9v6bvxv8jbpcduc,"[['Peru', 'Draw', 'Brazil'], ['26', '41', '141']]","{'Corners': ['2', '7'], 'Fouls': ['11', '8']}"
CONMEBOL U20,South America,Colombia,1,Paraguay,1,2023-01-20,https://www.goal.com/en/match/colombia-u20-vs-paraguay-u20/f5ihlxhzg8fza8o6xegsf5lg,"[['Colombia', 'Draw', 'Paraguay'], ['78', '52', '47']]","{'Corners': ['5', '3'], 'Fouls': ['10', '12']}"
Segunda División,Spain,Las Palmas,2,Mirandés,1,2023-01-20,https://www.goal.com/en/match/las-palmas-vs-mirandes/2l6xjojfu2qh40jjjv5o6svtg,"[['Las Palmas', 'Draw', 'Mirandés'], ['441', '387', '139']]","{'Ball possession': ['67.8%', '32.2%'], 'Total shots': ['20', '3'], 'Corners': ['6', '0'], 'Fouls': ['14', '12']}"
Thai League 2,Thailand,Raj Pracha,0,Rayong,1,2023-01-20,https://www.goal.com/en/match/raj-pracha-vs-rayong/ad64uif8qb0l72ccvdm9fjlec,"[['Raj Pracha', 'Draw', 'Rayong'], ['44', '64', '46']]","{'Corners': ['10', '2'], 'Fouls': ['9', '12']}"
1. Lig,Turkey,Sakaryaspor,2,Altınordu,1,2023-01-20,https://www.goal.com/en/match/sakaryaspor-vs-altinordu/6kq4tutcgwlftnj9o1q8l0sno,"[['Sakaryaspor', 'Draw', 'Altınordu'], ['123', '133', '55']]","{'Ball possession': ['38.6%', '61.4%'], 'Total shots': ['8', '14'], 'Corners': ['6', '5'], 'Fouls': ['22', '14']}"
