Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
CONMEBOL Sudamericana,South America,O. Petrolero,0,Estudiantes,1,2023-04-06,https://www.goal.com/en/match/oriente-petrolero-vs-estudiantes/1ya8mf8774bugdg29n2gzlyqc,"[['O. Petrolero', 'Draw', 'Estudiantes'], ['51', '82', '136']]","{'Ball possession': ['44.7%', '55.3%'], 'Total shots': ['8', '16'], 'Corners': ['3', '5'], 'Fouls': ['13', '8']}"
CONMEBOL Sudamericana,South America,América MG,4,Peñarol,1,2023-04-06,https://www.goal.com/en/match/america-mineiro-vs-penarol/8enxttzrgn4qr7uo7vqwksjkk,"[['América MG', 'Draw', 'Peñarol'], ['151', '114', '85']]","{'Ball possession': ['44.5%', '55.5%'], 'Total shots': ['11', '20'], 'Corners': ['3', '9'], 'Fouls': ['16', '9']}"
CONMEBOL Sudamericana,South America,Gimn La Plata,0,Universitario,1,2023-04-06,https://www.goal.com/en/match/gimnasia-la-plata-vs-universitario/b4gbafx4tpupb7wohqqt5p6hg,"[['Gimn La Plata', 'Draw', 'Universitario'], ['131', '82', '91']]","{'Ball possession': ['51%', '49%'], 'Total shots': ['7', '9'], 'Corners': ['3', '8'], 'Fouls': ['11', '13']}"
Concacaf Champions Cup,N/C America,Motagua,0,Tigres,1,2023-04-06,https://www.goal.com/en/match/motagua-vs-tigres-uanl/a4ducztfig9hgkf66ubsuaxhw,"[['Motagua', 'Draw', 'Tigres'], ['31', '69', '86']]","{'Ball possession': ['35%', '65%'], 'Total shots': ['9', '17'], 'Corners': ['4', '11'], 'Fouls': ['18', '12']}"
Concacaf Champions Cup,N/C America,Whitecaps,0,Los Angeles,3,2023-04-06,https://www.goal.com/en/match/vancouver-whitecaps-vs-los-angeles/a4i1mfp3ux6t8mrxxbs1cgz6c,"[['Whitecaps', 'Draw', 'Los Angeles'], ['33', '70', '98']]","{'Ball possession': ['44.3%', '55.7%'], 'Total shots': ['11', '10'], 'Corners': ['4', '4'], 'Fouls': ['4', '6']}"
Coupe de France,France,Annecy,1,Toulouse,2,2023-04-06,https://www.goal.com/en/match/annecy-vs-toulouse/an84q4mi8p84gse74x0n0w0es,"[['Annecy', 'Draw', 'Toulouse'], ['281', '710', '1053']]","{'Ball possession': ['44.1%', '55.9%'], 'Total shots': ['8', '12'], 'Corners': ['5', '4'], 'Fouls': ['7', '11']}"
Cup,Turkey,Fenerbahçe,4,Kayseri,1,2023-04-06,https://www.goal.com/en/match/fenerbahce-vs-kayserispor/15lyycv1mfhazf69ts0yj1gr8,"[['Fenerbahçe', 'Draw', 'Kayseri'], ['546', '358', '150']]","{'Total shots': ['4', '1'], 'Corners': ['4', '2'], 'Fouls': ['15', '18']}"
Primera División,Chile,Huachipato,1,Unión Española,0,2023-04-06,https://www.goal.com/en/match/huachipato-vs-union-espanola/bl22fq9cp2mm4n2dse1qav9xw,"[['Huachipato', 'Draw', 'Unión Española'], ['116', '192', '72']]","{'Ball possession': ['56.3%', '43.7%'], 'Total shots': ['11', '15'], 'Corners': ['3', '5'], 'Fouls': ['13', '13']}"
Ekstraklasa,Poland,Śląsk,0,Piast,1,2023-04-06,https://www.goal.com/en/match/slask-wroclaw-vs-piast-gliwice/dveadc3m5z5wp8jk6a0z1ldsk,"[['Śląsk', 'Draw', 'Piast'], ['102', '263', '208']]","{'Corners': ['1', '6'], 'Fouls': ['13', '9']}"
Ekstraklasa,Poland,Górnik,1,Kielce,1,2023-04-06,https://www.goal.com/en/match/gornik-zabrze-vs-korona-kielce/dup5tmrhcvrp7iq132n5pjjf8,"[['Górnik', 'Draw', 'Kielce'], ['166', '221', '99']]","{'Corners': ['7', '2'], 'Fouls': ['10', '15']}"
Ligue 1,Algeria,Belouizdad,2,Saoura,0,2023-04-06,https://www.goal.com/en/match/belouizdad-vs-saoura/14ob6uceyt95q0j2m2v19qql0,"[['Belouizdad', 'Draw', 'Saoura'], ['87', '97', '32']]","{'Corners': ['3', '5'], 'Fouls': ['24', '9']}"
Ligue 1,Algeria,Kabylie,1,HBCL,0,2023-04-06,https://www.goal.com/en/match/kabylie-vs-hb-chelghoum-laid/14xyhdxgxu8llep55wxsbgnis,[],{}
Primera Nacional,Argentina,Güemes,0,Morón,0,2023-04-06,https://www.goal.com/en/match/club-atletico-gueemes-vs-deportivo-moron/b490x0ub5u35srfn0cf6xfsb8,[],{}
Primera Nacional,Argentina,San Martín SJ,0,Nueva Chicago,0,2023-04-06,https://www.goal.com/en/match/san-martin-san-juan-vs-nueva-chicago/b3rezka4m2qz9i5qw12bj1yxg,[],{}
New South Wales NPL,Australia,Mt Druitt Town,1,Sydney Olympic,1,2023-04-06,https://www.goal.com/en/match/mt-druitt-town-vs-sydney-olympic/9tnxfkcecgaviay24quh3j4t0,"[['Mt Druitt Town', 'Draw', 'Sydney Olympic'], ['24', '50', '66']]","{'Corners': ['3', '5'], 'Fouls': ['15', '19']}"
Cup,Austria,Sturm,1,LASK,0,2023-04-06,https://www.goal.com/en/match/sturm-graz-vs-lask/3uz1att7mb73b1csa2fms2al0,"[['Sturm', 'Draw', 'LASK'], ['324', '299', '118']]","{'Ball possession': ['100%', '0%'], 'Total shots': ['1', '0'], 'Corners': ['6', '3'], 'Fouls': ['17', '9']}"
Pernambucano 1,Brazil,Náutico,1,Salgueiro,1,2023-04-06,https://www.goal.com/en/match/nautico-vs-salgueiro/86lyfm20ht63fgh7slrmy68k,"[['Náutico', 'Draw', 'Salgueiro'], ['27', '32', '9']]","{'Corners': ['9', '1'], 'Fouls': ['16', '10']}"
Potiguar 1,Brazil,ABC,2,Potiguar M,0,2023-04-06,https://www.goal.com/en/match/abc-vs-potiguar-mossoro/ej6smlchllpagwj2js78sgaok,"[['ABC', 'Draw', 'Potiguar M'], ['14', '16', '7']]","{'Corners': ['6', '1'], 'Fouls': ['17', '11']}"
Paulista A2,Brazil,Novorizontino,1,Ponte Preta,1,2023-04-06,https://www.goal.com/en/match/novorizontino-vs-ponte-preta/65cxwz2is6rx4nprz50uug2dw,"[['Novorizontino', 'Draw', 'Ponte Preta'], ['16', '24', '9']]","{'Corners': ['8', '4'], 'Fouls': ['19', '8']}"
Copa Colombia,Colombia,Cali,1,Jaguares,0,2023-04-06,https://www.goal.com/en/match/deportivo-cali-vs-jaguares-de-cordoba/ck8rvgfl9a8utxfrqd87ec9p0,[],{}
Copa Colombia,Colombia,Orsomarso,1,Petrolera,1,2023-04-06,https://www.goal.com/en/match/orsomarso-vs-alianza-petrolera/cjqj1l9de3gumsam3ah7o9bf8,[],{}
Cup,Cyprus,Pafos,1,Omonia,1,2023-04-06,https://www.goal.com/en/match/pafos-vs-omonia-nicosia/dc6c80effg98gxxbm9l91dses,"[['Pafos', 'Draw', 'Omonia'], ['73', '171', '107']]","{'Corners': ['5', '1'], 'Fouls': ['15', '17']}"
DBU Pokalen,Denmark,Viborg,1,AaB,0,2023-04-06,https://www.goal.com/en/match/viborg-vs-aab/2d1nv533vb49at97o2un5yfx0,"[['Viborg', 'Draw', 'AaB'], ['160', '206', '87']]","{'Corners': ['7', '6'], 'Fouls': ['14', '6']}"
DBU Pokalen,Denmark,Silkeborg,3,SønderjyskE,2,2023-04-06,https://www.goal.com/en/match/silkeborg-vs-sonderjyske/2d6j1a1eilshqhf5dvvi3x8us,"[['Silkeborg', 'Draw', 'SønderjyskE'], ['198', '205', '65']]",
DBU Pokalen,Denmark,Vejle,0,København,0,2023-04-06,https://www.goal.com/en/match/vejle-vs-kobenhavn/2cz9lcriale82u07v049r9iqc,"[['Vejle', 'Draw', 'København'], ['63', '224', '308']]","{'Corners': ['5', '4'], 'Fouls': ['11', '7']}"
Premier League,Egypt,Ittihad,0,Future,1,2023-04-06,https://www.goal.com/en/match/al-ittihad-vs-future/7ojcfzbz7nepcfkf5t8tolkb8,"[['Ittihad', 'Draw', 'Future'], ['146', '306', '175']]","{'Ball possession': ['42.4%', '57.6%'], 'Total shots': ['11', '14'], 'Corners': ['4', '3'], 'Fouls': ['15', '8']}"
Primera Division,El Salvador,Alianza,2,Águila,2,2023-04-06,https://www.goal.com/en/match/alianza-vs-aguila/76b0jtkbo1lnzv8mltp1bbx0,[],{}
Regionalliga,Germany,Ansbach,0,Würzburg,1,2023-04-06,https://www.goal.com/en/match/ansbach-vs-wuerzburger-kickers/89zmsjgoncqvo7mszc0j6m8es,[],{}
Regionalliga,Germany,Eichstätt,0,Aubstadt,2,2023-04-06,https://www.goal.com/en/match/eichstaett-vs-aubstadt/86ztea5sju6e5l3e0fskazcwk,[],{}
Regionalliga,Germany,Nürnberg II,8,Hankofen,1,2023-04-06,https://www.goal.com/en/match/nuernberg-ii-vs-hankofen-hailing/87q2dqusbqsoh5ocmzsl555w4,[],{}
Regionalliga,Germany,Vilzing,1,Fürth II,2,2023-04-06,https://www.goal.com/en/match/vilzing-vs-greuther-fuerth-ii/897k0rcuzcpgonaykmt4l3s44,[],{}
Regionalliga,Germany,Weiche,0,St. Pauli II,1,2023-04-06,https://www.goal.com/en/match/weiche-flensburg-vs-st-pauli-ii/8r5cc6dbee9r8bql4tk829ogk,[],{}
Regionalliga,Germany,Aschaffenburg,4,Pipinsried,1,2023-04-06,https://www.goal.com/en/match/viktoria-aschaffenburg-vs-pipinsried/8gkoeu8tpb0u2m74ttforplw4,[],{}
Regionalliga,Germany,Norderstedt,2,Holstein II,2,2023-04-06,https://www.goal.com/en/match/eintracht-norderstedt-vs-holstein-kiel-ii/8rnbrnn8e2oayih0q9ja32vbo,[],{}
Regionalliga,Germany,Rehden,1,BW Lohne,2,2023-04-06,https://www.goal.com/en/match/schwarz-weiss-rehden-vs-bw-lohne/8r252s6l1ex1442h66csxuo0k,"[['Rehden', 'Draw', 'BW Lohne'], ['14', '22', '9']]","{'Corners': ['9', '4'], 'Fouls': ['15', '11']}"
Regionalliga,Germany,Babelsberg,1,BFC Dynamo,1,2023-04-06,https://www.goal.com/en/match/babelsberg-vs-bfc-dynamo/d5g8k3oji21rc0pzx3ok0gg7o,"[['Babelsberg', 'Draw', 'BFC Dynamo'], ['17', '36', '24']]","{'Corners': ['6', '5'], 'Fouls': ['13', '15']}"
Regionalliga,Germany,Hertha II,3,Chemie L.,0,2023-04-06,https://www.goal.com/en/match/hertha-bsc-ii-vs-chemie-leipzig/d5w7qlaxy0664p68obk01v3tg,[],{}
Regionalliga,Germany,Lok Leipzig,2,Altglienicke,0,2023-04-06,https://www.goal.com/en/match/lokomotive-leipzig-vs-altglienicke/d5sxt63tzqn784eakqq7tdxxw,"[['Lok Leipzig', 'Draw', 'Altglienicke'], ['20', '30', '10']]","{'Corners': ['3', '4'], 'Fouls': ['7', '17']}"
Super League 2,Greece,Iraklis Laris.,0,Anagennisi K,2,2023-04-06,https://www.goal.com/en/match/iraklis-larissa-vs-anagennisi-karditsas/dwdegfiszsds55us1dgef1kpg,"[['Iraklis Laris.', 'Draw', 'Anagennisi K'], ['9', '32', '22']]","{'Corners': ['3', '8'], 'Fouls': ['17', '14']}"
Super League 2,Greece,AEK II,3,Egaleo,1,2023-04-06,https://www.goal.com/en/match/aek-athens-ii-vs-egaleo/28prvbz7pd9kixgw8j9vrudck,"[['AEK II', 'Draw', 'Egaleo'], ['15', '31', '14']]","{'Corners': ['3', '8'], 'Fouls': ['19', '11']}"
Super League 2,Greece,Kifisia,4,PAO Rouf,1,2023-04-06,https://www.goal.com/en/match/kifisia-vs-pao-rouf/28m22qdhoqfyjcxxsjh40y9sk,[],{}
Liga Nacional,Guatemala,Achuapa,0,Comunicaciones,2,2023-04-06,https://www.goal.com/en/match/achuapa-vs-comunicaciones/9rkpzrg8twx3t6si5ziffqhhw,"[['Achuapa', 'Draw', 'Comunicaciones'], ['4', '25', '8']]","{'Corners': ['9', '7'], 'Fouls': ['4', '9']}"
Liga Nacional,Guatemala,Cobán,1,Santa Lucía,0,2023-04-06,https://www.goal.com/en/match/coban-imperial-vs-santa-lucia/9rvvt0q8im2j4tc880ib2prmc,[],{}
Liga Nacional,Guatemala,Xinabajul,0,Mixco,0,2023-04-06,https://www.goal.com/en/match/xinabajul-vs-mixco/9rh27v8zu9djo7hs1nfts6vpw,[],{}
Liga Nacional,Guatemala,Antigua,3,Guastatoya,1,2023-04-06,https://www.goal.com/en/match/antigua-gfc-vs-guastatoya/9rdbswe222qv1o2hvu7rzddsk,[],{}
Liga 1,Indonesia,PSIS,4,PSM,0,2023-04-06,https://www.goal.com/en/match/psis-semarang-vs-psm/rcmgd9kvw8msx3wsdkbzzf2s,[],{}
Persian Gulf Pro League,Iran,Rafsanjan,1,Naft MIS,0,2023-04-06,https://www.goal.com/en/match/mes-rafsanjan-vs-naft-masjed-soleyman/26cds12ab9d3ddt3j0mgl44r8,[],{}
Persian Gulf Pro League,Iran,Persepolis,3,Malavan,0,2023-04-06,https://www.goal.com/en/match/persepolis-vs-malavan/26oyfa9lujsop7hnmsdqvjeac,[],{}
Persian Gulf Pro League,Iran,Sanat Naft,2,Mes Kerman,1,2023-04-06,https://www.goal.com/en/match/sanat-naft-vs-mes-kerman/26y429tsqpgbkpq98x4kq5rtg,[],{}
Persian Gulf Pro League,Iran,Foolad,2,Nassaji,0,2023-04-06,https://www.goal.com/en/match/foolad-vs-nassaji-mazandaran/277cqr69vzcmr4ip9f8q8t9n8,[],{}
Serie C,Italy,Torres,1,Carrarese,1,2023-04-06,https://www.goal.com/en/match/torres-vs-carrarese/5pom3nshnlpnkwoa9swh8jggk,[],{}
Serie C,Italy,Sangiuliano,0,Juventus NG,1,2023-04-06,https://www.goal.com/en/match/sangiuliano-city-vs-juventus-ii/bx3et9w5gkwupcde4ktg0dn2s,"[['Sangiuliano', 'Draw', 'Juventus NG'], ['15', '47', '33']]","{'Corners': ['1', '7'], 'Fouls': ['17', '18']}"
Serie C,Italy,Alessandria,3,Ancona,0,2023-04-06,https://www.goal.com/en/match/alessandria-vs-ancona/5pgh51dlsptw87rdh37ypjs44,"[['Alessandria', 'Draw', 'Ancona'], ['22', '62', '29']]","{'Corners': ['3', '1'], 'Fouls': ['16', '15']}"
Serie C,Italy,Pergolettese,0,Vicenza,0,2023-04-06,https://www.goal.com/en/match/pergolettese-vs-vicenza/bx7snsjpsuqu64o1cnhc952qc,"[['Pergolettese', 'Draw', 'Vicenza'], ['40', '75', '36']]","{'Corners': ['2', '5'], 'Fouls': ['15', '22']}"
Serie C,Italy,Lucchese,0,Virtus,0,2023-04-06,https://www.goal.com/en/match/lucchese-vs-virtus-entella/5qidjr1lafqaa070awdqndtlg,"[['Lucchese', 'Draw', 'Virtus'], ['28', '74', '59']]","{'Corners': ['1', '6'], 'Fouls': ['22', '16']}"
Serie C,Italy,Pontedera,2,Montevarchi,0,2023-04-06,https://www.goal.com/en/match/pontedera-vs-montevarchi-calcio/5pkezgbedv97npcxnqvfcjx1w,"[['Pontedera', 'Draw', 'Montevarchi'], ['43', '53', '14']]","{'Corners': ['4', '3'], 'Fouls': ['14', '6']}"
Serie C,Italy,Recanatese,2,Olbia,3,2023-04-06,https://www.goal.com/en/match/recanatese-vs-olbia/5qel5d30ruod2qrwznjjd239w,"[['Recanatese', 'Draw', 'Olbia'], ['31', '56', '21']]","{'Corners': ['3', '5'], 'Fouls': ['11', '11']}"
Serie C,Italy,Reggiana,4,Fermana,2,2023-04-06,https://www.goal.com/en/match/reggiana-vs-fermana/5pyoieb7mofhukub6nv868owk,"[['Reggiana', 'Draw', 'Fermana'], ['70', '80', '30']]","{'Corners': ['9', '2'], 'Fouls': ['20', '12']}"
Serie C,Italy,Rimini,1,Fiorenzuola,1,2023-04-06,https://www.goal.com/en/match/rimini-vs-fiorenzuola/5q2m5wvz4zxr19lap7tnpqcd0,[],{}
Serie C,Italy,Siena,2,Gubbio,2,2023-04-06,https://www.goal.com/en/match/siena-vs-gubbio/5q6hol4pzf978c0or6nu7se8k,"[['Siena', 'Draw', 'Gubbio'], ['34', '72', '49']]","{'Corners': ['4', '3'], 'Fouls': ['16', '16']}"
Serie C,Italy,Tavarnelle,1,Cesena,6,2023-04-06,https://www.goal.com/en/match/san-donato-tavarnelle-vs-cesena/5psm3bkmq0bz6lbyxu3dworo4,"[['Tavarnelle', 'Draw', 'Cesena'], ['19', '53', '63']]","{'Corners': ['1', '4'], 'Fouls': ['12', '17']}"
Serie C,Italy,Vis Pesaro,1,Imolese,0,2023-04-06,https://www.goal.com/en/match/vis-pesaro-vs-imolese/5qaookoq8scyrqodyme18xbtg,[],{}
Virsliga,Latvia,Valmiera,4,Tukums,3,2023-04-06,https://www.goal.com/en/match/valmiera-vs-tukums/3z0f3i1ky4kj1gpjcuirecphw,[],{}
Virsliga,Latvia,Riga,2,Auda,0,2023-04-06,https://www.goal.com/en/match/riga-vs-auda/3zahp4hyy400ion8m51uvghzo,[],{}
Liga de Expansión MX,Mexico,Celaya,2,Mineros,1,2023-04-06,https://www.goal.com/en/match/celaya-vs-mineros-de-zacatecas/cmqf6d3t1l3agaatdd8xi3llg,[],{}
Liga de Expansión MX,Mexico,Pumas Tabasco,1,Morelia,0,2023-04-06,https://www.goal.com/en/match/pumas-tabasco-vs-atletico-morelia/cmirmddr20duwjp9emynk16ac,[],{}
Liga de Expansión MX,Mexico,Cimarrones,0,Tepa,0,2023-04-06,https://www.goal.com/en/match/cimarrones-de-sonora-vs-tepatitlan/cmyjf803c5mtp8r5kq8pxwb9w,[],{}
Cupa,Moldova,Petrocub,3,Milsami,1,2023-04-06,https://www.goal.com/en/match/petrocub-vs-milsami/hyon0kkeymq3x197j6a1di50,"[['Petrocub', 'Draw', 'Milsami'], ['17', '29', '8']]",
I Liga,Poland,Chojniczanka,0,Nieciecza,0,2023-04-06,https://www.goal.com/en/match/chojniczanka-chojnice-vs-nieciecza/5twin47g786zcdbrjziimj09g,"[['Chojniczanka', 'Draw', 'Nieciecza'], ['11', '57', '42']]","{'Corners': ['8', '6'], 'Fouls': ['14', '19']}"
I Liga,Poland,Chrobry,0,Sandecja,0,2023-04-06,https://www.goal.com/en/match/chrobry-glogow-vs-sandecja-nowy-sacz/5ub8zzlbjw6p361bqqr4gjlzo,"[['Chrobry', 'Draw', 'Sandecja'], ['17', '42', '15']]","{'Corners': ['2', '5'], 'Fouls': ['10', '9']}"
I Liga,Poland,Ruch,2,Podbeskidzie,2,2023-04-06,https://www.goal.com/en/match/ruch-chorzow-vs-podbeskidzie/5u0bhcxhn0bzkhwsg8b50tc0k,"[['Ruch', 'Draw', 'Podbeskidzie'], ['43', '63', '20']]","{'Corners': ['4', '8'], 'Fouls': ['14', '11']}"
Qatar Cup,Qatar,Sadd,0,Al Duhail,2,2023-04-06,https://www.goal.com/en/match/al-sadd-vs-al-duhail/965qnaq8mleffq27yweuj3u38,"[['Sadd', 'Draw', 'Al Duhail'], ['69', '104', '91']]","{'Corners': ['3', '5'], 'Fouls': ['8', '23']}"
Cupa României,Romania,Sepsi,4,Mioveni,1,2023-04-06,https://www.goal.com/en/match/sepsi-vs-mioveni/6y7voechhbd04golzgft5mmtw,"[['Sepsi', 'Draw', 'Mioveni'], ['90', '116', '40']]","{'Corners': ['7', '2'], 'Fouls': ['13', '8']}"
Cupa României,Romania,CFR,1,Argeș,0,2023-04-06,https://www.goal.com/en/match/cfr-cluj-vs-arges/6yc44t5keg78zvu8upcyje3v8,"[['CFR', 'Draw', 'Argeș'], ['245', '172', '66']]","{'Corners': ['5', '3'], 'Fouls': ['8', '12']}"
Saudi League,Saudi Arabia,Fateh,2,Khaleej,0,2023-04-06,https://www.goal.com/en/match/al-fateh-vs-al-khaleej/agxwqct3j2ba9flau5h2vt1xw,"[['Fateh', 'Draw', 'Khaleej'], ['128', '96', '37']]","{'Ball possession': ['61.2%', '38.8%'], 'Total shots': ['11', '13'], 'Corners': ['5', '2'], 'Fouls': ['14', '19']}"
Super Liga,Serbia,Novi Pazar,1,Radnik,0,2023-04-06,https://www.goal.com/en/match/novi-pazar-vs-radnik-surdulica/6uui2apo7umse88t54l7cu3o4,"[['Novi Pazar', 'Draw', 'Radnik'], ['48', '70', '27']]","{'Corners': ['2', '6'], 'Fouls': ['16', '12']}"
Premier League,Singapore,Hougang Utd,1,Tanjong,2,2023-04-06,https://www.goal.com/en/match/hougang-united-vs-tanjong-pagar/dhdyz4dbvkfq667e2l2ax8rh0,"[['Hougang Utd', 'Draw', 'Tanjong'], ['25', '48', '28']]","{'Corners': ['2', '7'], 'Fouls': ['9', '9']}"
Cup,Slovenia,Rogaška,0,Bistrica,2,2023-04-06,https://www.goal.com/en/match/rogaska-vs-bistrica/cm5874j5o2di1wzct33cbr0gk,"[['Rogaška', 'Draw', 'Bistrica'], ['49', '57', '19']]","{'Corners': ['6', '2'], 'Fouls': ['16', '14']}"
Cup,Slovenia,Olimpija,0,Celje,0,2023-04-06,https://www.goal.com/en/match/olimpija-vs-celje/cmik6beb6b7f67v168lkejg2c,"[['Olimpija', 'Draw', 'Celje'], ['81', '113', '46']]","{'Corners': ['4', '10'], 'Fouls': ['12', '17']}"
CONMEBOL U17,South America,Chile,2,Colombia,0,2023-04-06,https://www.goal.com/en/match/chile-u17-vs-colombia-u17/9vlc2kv244abu3nwy5uwl8cgk,[],{}
CONMEBOL U17,South America,Uruguay,2,Ecuador,0,2023-04-06,https://www.goal.com/en/match/uruguay-u17-vs-ecuador-u17/9vuz9j58wnu862fx9wiydvvh0,[],{}
Ettan,Sweden,Sollentuna,1,Stockholm Int.,1,2023-04-06,https://www.goal.com/en/match/sollentuna-vs-stockholm-inter/3hl6zj2q5vh94dnr61k7eqo0k,[],{}
Ettan,Sweden,Torns,1,Ängelholm,0,2023-04-06,https://www.goal.com/en/match/torns-vs-aengelholm/5dtckqcjvg3huoaisjkrz2238,[],{}
US Open Cup,USA,Independence,2,Appalachian,0,2023-04-06,https://www.goal.com/en/match/charlotte-independence-vs-appalachian/9ksdjeyvsl9dvgt0efsxmtwyc,"[['Independence', 'Draw', 'Appalachian'], ['21', '20', '6']]","{'Ball possession': ['73.6%', '26.4%'], 'Total shots': ['17', '3'], 'Corners': ['4', '4'], 'Fouls': ['11', '15']}"
US Open Cup,USA,Loudoun Utd,2,North Carolina,1,2023-04-06,https://www.goal.com/en/match/loudoun-united-vs-north-carolina/67folkp02q3y82qxusmp2xvys,"[['Loudoun Utd', 'Draw', 'North Carolina'], ['14', '12', '2']]","{'Ball possession': ['100%', '0%'], 'Total shots': ['2', '1']}"
US Open Cup,USA,Maryland,3,Ocean,2,2023-04-06,https://www.goal.com/en/match/maryland-bobcats-vs-ocean-city-nor-easters/9jz47qk969kfmxoka6lnq9no4,"[['Maryland', 'Draw', 'Ocean'], ['5', '7', '4']]","{'Ball possession': ['58%', '42%'], 'Total shots': ['17', '13'], 'Corners': ['8', '5'], 'Fouls': ['20', '12']}"
US Open Cup,USA,Pittsburgh,1,ROC,0,2023-04-06,https://www.goal.com/en/match/pittsburgh-riverhounds-vs-rochester-new-york/67og44ksjq2h4ob2zatc0rrx0,[],{}
US Open Cup,USA,Red Wolves,1,Legion,4,2023-04-06,https://www.goal.com/en/match/chattanooga-red-wolves-vs-birmingham-legion/68nfcbdsco2pvp8xh26oav8d0,"[['Red Wolves', 'Draw', 'Legion'], ['6', '8', '7']]","{'Total shots': ['1', '4']}"
US Open Cup,USA,Louisville,1,Lexington,0,2023-04-06,https://www.goal.com/en/match/louisville-city-vs-lexington/6773q02so2mm36js8yj7j7xuc,"[['Louisville', 'Draw', 'Lexington'], ['10', '9', '2']]","{'Ball possession': ['57.3%', '42.7%'], 'Total shots': ['13', '5'], 'Corners': ['6', '3'], 'Fouls': ['14', '12']}"
