Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
UEFA Europa Conference League,Europe,CSKA 1948,0,FCSB,1,2023-07-26,https://www.goal.com/en/match/cska-1948-sofia-vs-fcsb/9wavyvzb43ochcghcsazbjeac,"[['CSKA 1948', 'Draw', 'FCSB'], ['281', '406', '222']]","{'Corners': ['7', '4'], 'Fouls': ['17', '17']}"
UEFA Europa Conference League,Europe,Fenerbahçe,5,Zimbru,0,2023-07-26,https://www.goal.com/en/match/fenerbahce-vs-zimbru/4kvys75ish3kvxs461xfsles4,"[['Fenerbahçe', 'Draw', 'Zimbru'], ['377', '216', '75']]","{'Corners': ['10', '5'], 'Fouls': ['9', '9']}"
UEFA Europa Conference League,Europe,Neman,2,Balzan,0,2023-07-26,https://www.goal.com/en/match/neman-grodno-vs-balzan/3n0v1mw2786t3pkekr3w9ht04,"[['Neman', 'Draw', 'Balzan'], ['158', '187', '79']]","{'Corners': ['4', '1'], 'Fouls': ['21', '8']}"
Copa do Brasil,Brazil,Corinthians,2,São Paulo,1,2023-07-26,https://www.goal.com/en/match/corinthians-vs-sao-paulo/7dmzghjgzjmvlwsqnca1hqfis,"[['Corinthians', 'Draw', 'São Paulo'], ['246', '253', '224']]","{'Ball possession': ['40.9%', '59.1%'], 'Total shots': ['5', '15'], 'Corners': ['4', '3'], 'Fouls': ['15', '13']}"
Liga Profesional Argentina,Argentina,Colón,1,Tigre,3,2023-07-26,https://www.goal.com/en/match/colon-vs-tigre/2ks8aiteaky13nyj8dk9cs1ec,"[['Colón', 'Draw', 'Tigre'], ['128', '197', '99']]","{'Ball possession': ['52.2%', '47.8%'], 'Total shots': ['12', '17'], 'Corners': ['3', '5'], 'Fouls': ['8', '8']}"
Liga Profesional Argentina,Argentina,Instituto,2,Lanús,1,2023-07-26,https://www.goal.com/en/match/instituto-vs-lanus/2kypbxe7q99kqt5pb481purys,"[['Instituto', 'Draw', 'Lanús'], ['150', '191', '169']]","{'Ball possession': ['41.1%', '58.9%'], 'Total shots': ['9', '11'], 'Corners': ['4', '3'], 'Fouls': ['10', '12']}"
Primera División,Chile,Ñublense,0,Colo Colo,0,2023-07-26,https://www.goal.com/en/match/nublense-vs-colo-colo/bvvoa9ayy4u27dgv1cetckr2s,"[['Ñublense', 'Draw', 'Colo Colo'], ['46', '144', '118']]","{'Ball possession': ['40.3%', '59.7%'], 'Total shots': ['6', '15'], 'Corners': ['1', '7'], 'Fouls': ['19', '16']}"
Super League,Switzerland,Stade-Lausanne,0,Lugano,3,2023-07-26,https://www.goal.com/en/match/stade-lausanne-ouchy-vs-lugano/76t5wexcmywj63r5s9aatczys,"[['Stade-Lausanne', 'Draw', 'Lugano'], ['109', '229', '225']]","{'Ball possession': ['42.4%', '57.6%'], 'Total shots': ['16', '13'], 'Corners': ['5', '6'], 'Fouls': ['12', '12']}"
Club Friendlies,World,Man Utd,1,Wrexham,3,2023-07-26,https://www.goal.com/en/match/manchester-united-vs-wrexham/d1kk5s9edsc8mmf1jyj35xqms,"[['Man Utd', 'Draw', 'Wrexham'], ['2235', '351', '285']]","{'Ball possession': ['56.3%', '43.7%'], 'Total shots': ['3', '11'], 'Corners': ['1', '3'], 'Fouls': ['12', '19']}"
Club Friendlies,World,Triglav,0,Trabzonspor,4,2023-07-26,https://www.goal.com/en/match/triglav-vs-trabzonspor/1zkmwkvh735o5ji6007rciyac,[],{}
Club Friendlies,World,Bayern München,1,Man City,2,2023-07-26,https://www.goal.com/en/match/bayern-muenchen-vs-manchester-city/9iii6rdrokdd7e8jrs5e4tgr8,"[['Bayern München', 'Draw', 'Man City'], ['850', '515', '2043']]","{'Ball possession': ['39.6%', '60.4%'], 'Total shots': ['10', '13'], 'Corners': ['5', '5'], 'Fouls': ['7', '4']}"
Club Friendlies,World,Tottenham,5,Lion City,1,2023-07-26,https://www.goal.com/en/match/tottenham-hotspur-vs-lion-city-sailors/6h1h0fwyb59d1y9r0keenrcb8,"[['Tottenham', 'Draw', 'Lion City'], ['343', '115', '95']]","{'Ball possession': ['79.5%', '20.5%'], 'Total shots': ['37', '4'], 'Corners': ['18', '2'], 'Fouls': ['10', '11']}"
Club Friendlies,World,Fatih,0,Bandırma,3,2023-07-26,https://www.goal.com/en/match/fatih-karaguemruek-vs-bandirmaspor/39gws1xx870ytu0bp7wct04yc,[],{}
Club Friendlies,World,Sivasspor,2,Ümraniye,0,2023-07-26,https://www.goal.com/en/match/sivasspor-vs-uemraniyespor/3u7f1oxwhtxz98kczo7w2x4b8,[],{}
Club Friendlies,World,Kayseri,1,Gençlerbirliği,0,2023-07-26,https://www.goal.com/en/match/kayserispor-vs-genclerbirligi/2nuey7lcwn26tajk8fnena1p0,[],{}
Club Friendlies,World,Kasımpaşa,1,Hussein,0,2023-07-26,https://www.goal.com/en/match/kasimpasa-vs-al-hussein/bugig8rxdnofyllr2hq72h2qc,[],{}
Club Friendlies,World,PSV,3,Eindhoven,1,2023-07-26,https://www.goal.com/en/match/psv-vs-eindhoven/5pnx8pmmsd967k1q9mx8tdtzo,"[['PSV', 'Draw', 'Eindhoven'], ['149', '59', '33']]","{'Ball possession': ['63.3%', '36.7%'], 'Total shots': ['24', '10'], 'Corners': ['6', '3'], 'Fouls': ['8', '10']}"
Club Friendlies,World,Roma,1,Braga,1,2023-07-26,https://www.goal.com/en/match/roma-vs-sporting-braga/e8fmos96n255faot86bwqghec,"[['Roma', 'Draw', 'Braga'], ['193', '107', '56']]","{'Ball possession': ['38.6%', '61.4%'], 'Total shots': ['11', '11'], 'Corners': ['5', '2'], 'Fouls': ['17', '12']}"
Copa Argentina,Argentina,Patronato,1,Argentinos,2,2023-07-26,https://www.goal.com/en/match/patronato-vs-argentinos-juniors/dko6ib84yw97m0hgw99dguas4,"[['Patronato', 'Draw', 'Argentinos'], ['43', '89', '123']]","{'Ball possession': ['54.2%', '45.8%'], 'Total shots': ['13', '12'], 'Corners': ['5', '8'], 'Fouls': ['12', '20']}"
Queensland NPL Women,Australia,Gold Coast Utd,2,FQ QAS,1,2023-07-26,https://www.goal.com/en/match/gold-coast-united-vs-fq-qas/2rj4jfqsan6moh4gvtbb8jbpw,[],{}
New South Wales NPL Women,Australia,Illawarra St.,1,Sydney Univ,0,2023-07-26,https://www.goal.com/en/match/illawarra-stingrays-vs-sydney-university/3nxn1qyg292odmnej3rof7ris,"[['Illawarra St.', 'Draw', 'Sydney Univ'], ['9', '12', '4']]","{'Corners': ['0', '4'], 'Fouls': ['11', '11']}"
New South Wales NPL Women,Australia,Emerging Jets,1,Tigers,2,2023-07-26,https://www.goal.com/en/match/emerging-jets-vs-northern-tigers/3mrd6zomfhx8c17gamqy9v6z8,[],{}
Copa Paulista,Brazil,XV Piracicaba,4,Bragantino B,0,2023-07-26,https://www.goal.com/en/match/xv-de-piracicaba-vs-rb-bragantino-b/c3dzdxs5phcn7b2m69vzgmqc,"[['XV Piracicaba', 'Draw', 'Bragantino B'], ['13', '28', '10']]","{'Corners': ['4', '7'], 'Fouls': ['13', '13']}"
FA Cup,China PR,Meizhou,0,Shandong,6,2023-07-26,https://www.goal.com/en/match/meizhou-hakka-vs-shandong-taishan/cxqpsuzxv8x6ey1h26ei5589g,[],{}
FA Cup,China PR,Nantong,2,Three Towns,0,2023-07-26,https://www.goal.com/en/match/nantong-zhiyun-vs-wuhan-three-towns/cy4ixb7sj5jscb3pzyhp8latw,[],{}
FA Cup,China PR,West Coast,1,Guoan,4,2023-07-26,https://www.goal.com/en/match/qingdao-west-coast-vs-beijing-guoan/cxcvpygphwx7vyihwqajiihas,[],{}
Primera B,Colombia,Quindío,1,Bogotá,0,2023-07-26,https://www.goal.com/en/match/deportes-quindio-vs-bogota/1t53ovtml9ebql6m7zynnj8r8,[],{}
Copa Colombia,Colombia,Equidad,1,Águilas D,0,2023-07-26,https://www.goal.com/en/match/la-equidad-vs-aguilas-doradas/a5mads8wu0r0d7nwfuaig9wr8,[],{}
Copa Colombia,Colombia,Tigres,0,Pereira,1,2023-07-26,https://www.goal.com/en/match/tigres-vs-deportivo-pereira/a4w27ecd1qk6ddjh0hbvtt4pg,[],{}
Primera División,Costa Rica,Liberia,1,Herediano,4,2023-07-26,https://www.goal.com/en/match/municipal-liberia-vs-herediano/e0pao9vytrxruou60edwzz1n8,"[['Liberia', 'Draw', 'Herediano'], ['37', '59', '55']]","{'Corners': ['5', '4'], 'Fouls': ['9', '17']}"
Primera División,Costa Rica,Pérez Zeledón,1,Puntarenas,0,2023-07-26,https://www.goal.com/en/match/perez-zeledon-vs-puntarenas/e111w33q8hgptak0v3wravims,[],{}
Premier League,Egypt,Masry,0,Ahly,0,2023-07-26,https://www.goal.com/en/match/al-masry-vs-al-ahly/4u8l8svdiei7lee1dpyihcw0k,"[['Masry', 'Draw', 'Ahly'], ['49', '143', '175']]","{'Ball possession': ['42.9%', '57.1%'], 'Total shots': ['7', '14'], 'Corners': ['5', '3'], 'Fouls': ['14', '13']}"
Úrvalsdeild,Iceland,Stjarnan,4,Fram,0,2023-07-26,https://www.goal.com/en/match/stjarnan-vs-fram/5et2xofa1ufup9hzrr7roebkk,[],{}
Virsliga,Latvia,Metta,1,Liepāja,1,2023-07-26,https://www.goal.com/en/match/metta-vs-liepaja/3u8l1qcnwliqgjly8fopzx05w,[],{}
Leagues Cup,N/C America,Inter Miami,4,Atlanta United,0,2023-07-26,https://www.goal.com/en/match/inter-miami-vs-atlanta-united/cf051jxk2pwraqmxnwvbpuzv8,"[['Inter Miami', 'Draw', 'Atlanta United'], ['1488', '236', '127']]","{'Corners': ['2', '8'], 'Fouls': ['6', '9']}"
Leagues Cup,N/C America,Santos Laguna,2,Houston,2,2023-07-26,https://www.goal.com/en/match/santos-laguna-vs-houston-dynamo/cenyj8jjqafix1jztr782v6s4,"[['Santos Laguna', 'Draw', 'Houston'], ['104', '107', '64']]","{'Corners': ['9', '2'], 'Fouls': ['7', '9']}"
Leagues Cup,N/C America,Dallas,3,Necaxa,0,2023-07-26,https://www.goal.com/en/match/dallas-vs-necaxa/cfcdwmxha5thf6cpo8lpt8pw4,"[['Dallas', 'Draw', 'Necaxa'], ['121', '116', '51']]","{'Corners': ['3', '3'], 'Fouls': ['20', '13']}"
Leagues Cup,N/C America,Mazatlán,1,Juárez,1,2023-07-26,https://www.goal.com/en/match/mazatlan-vs-juarez/ceayxbow4phkfqgsqzairfaj8,"[['Mazatlán', 'Draw', 'Juárez'], ['80', '106', '60']]","{'Corners': ['6', '10'], 'Fouls': ['13', '7']}"
Highland / Lowland,Scotland,Gretna,0,East Kilbride,7,2023-07-26,https://www.goal.com/en/match/gretna-2008-vs-east-kilbride/1wv5tc4wv0chpuajy4b0nx6hg,"[['Gretna', 'Draw', 'East Kilbride'], ['2', '6', '5']]","{'Corners': ['1', '16'], 'Fouls': ['4', '8']}"
Highland / Lowland,Scotland,Stirling Unv,0,Cumbernauld C.,3,2023-07-26,https://www.goal.com/en/match/stirling-university-vs-cumbernauld-colts/1x4e5lq8h9exjtmpwee6k46j8,[],{}
League Cup,Scotland,Dundee,3,Dumbarton,1,2023-07-26,https://www.goal.com/en/match/dundee-vs-dumbarton/crj1k4iirni9rb6d5x23n9ul0,"[['Dundee', 'Draw', 'Dumbarton'], ['110', '95', '29']]","{'Ball possession': ['52%', '48%'], 'Total shots': ['13', '4'], 'Corners': ['4', '5'], 'Fouls': ['6', '12']}"
League Cup,Scotland,Edinburgh City,1,Ross County,3,2023-07-26,https://www.goal.com/en/match/edinburgh-city-vs-ross-county/bk75a1cg5zlpstz11s69ohm38,"[['Edinburgh City', 'Draw', 'Ross County'], ['29', '82', '94']]","{'Ball possession': ['44%', '56%'], 'Total shots': ['3', '21'], 'Corners': ['2', '7'], 'Fouls': ['5', '8']}"
League Cup,Scotland,Kilmarnock,2,Raith Rovers,2,2023-07-26,https://www.goal.com/en/match/kilmarnock-vs-raith-rovers/6ptbdcehb5fi7srr9y727v47o,"[['Kilmarnock', 'Draw', 'Raith Rovers'], ['89', '94', '54']]","{'Ball possession': ['60%', '40%'], 'Total shots': ['7', '10'], 'Corners': ['6', '8'], 'Fouls': ['6', '9']}"
League Cup,Scotland,Peterhead,1,Spartans,2,2023-07-26,https://www.goal.com/en/match/peterhead-vs-spartans/52jmmwzeqicil83ihuh8j1lhw,"[['Peterhead', 'Draw', 'Spartans'], ['52', '102', '77']]","{'Ball possession': ['59%', '41%'], 'Total shots': ['6', '7'], 'Corners': ['2', '2'], 'Fouls': ['12', '9']}"
MLS NEXT Pro Invitational,USA,Crystal Palace,1,Whitecaps FC 2,1,2023-07-26,https://www.goal.com/en/match/crystal-palace-u21-vs-vancouver-whitecaps-ii/4n16ai2obj8dkmgwjgvobkff8,[],{}
