Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
Premier League Cup,England,Crystal Palace,2,Newcastle,3,2022-12-19,https://www.goal.com/en/match/crystal-palace-u21-vs-newcastle-united-u21/3dk8u8sw2sdvzw78qf1qinuvo,"[['Crystal Palace', 'Draw', 'Newcastle'], ['52', '61', '37']]","{'Ball possession': ['53%', '47%'], 'Total shots': ['11', '6'], 'Corners': ['4', '2'], 'Fouls': ['10', '10']}"
Premier League Cup,England,Peterborough,0,Brentford,2,2022-12-19,https://www.goal.com/en/match/peterborough-united-u21-vs-brentford-u21/9jb7zzi7n7o6b4sfhk4xug6c4,"[['Peterborough', 'Draw', 'Brentford'], ['28', '52', '34']]","{'Ball possession': ['58%', '42%'], 'Total shots': ['9', '7'], 'Corners': ['5', '5'], 'Fouls': ['14', '12']}"
Premier League Cup,England,WBA,3,Huddersfield,0,2022-12-19,https://www.goal.com/en/match/west-bromwich-albion-u21-vs-huddersfield-town-u21/3rjgk3jjpeikmgtaoclt39xw,"[['WBA', 'Draw', 'Huddersfield'], ['37', '69', '56']]","{'Ball possession': ['54%', '46%'], 'Total shots': ['15', '3'], 'Corners': ['4', '9'], 'Fouls': ['9', '22']}"
Premier League Cup,England,Reading,3,Wolves,0,2022-12-19,https://www.goal.com/en/match/reading-u21-vs-wolves-u21/5fnujwmxyb1qfcar4mkyz0bo4,"[['Reading', 'Draw', 'Wolves'], ['21', '46', '42']]","{'Ball possession': ['41%', '59%'], 'Total shots': ['10', '3'], 'Corners': ['6', '4'], 'Fouls': ['8', '12']}"
Premier League Cup,England,Bournemouth,0,QPR,2,2022-12-19,https://www.goal.com/en/match/afc-bournemouth-u21-vs-queens-park-rangers-u21/1tammn8s9fn1k1tojumywe1as,"[['Bournemouth', 'Draw', 'QPR'], ['55', '73', '28']]","{'Ball possession': ['65%', '35%'], 'Total shots': ['5', '19'], 'Corners': ['4', '9'], 'Fouls': ['3', '7']}"
Premier League Cup,England,Brighton,1,Derby,2,2022-12-19,https://www.goal.com/en/match/brighton-u21-vs-derby-county-u21/1t7lfceqvjpmx3ogwucoxsnbo,"[['Brighton', 'Draw', 'Derby'], ['44', '61', '23']]","{'Ball possession': ['56%', '44%'], 'Total shots': ['6', '11'], 'Corners': ['3', '4'], 'Fouls': ['5', '15']}"
Premier League International Cup,Europe,Leicester,0,Porto,0,2022-12-19,https://www.goal.com/en/match/leicester-city-u21-vs-porto-u21/8cqg6f1tb9bm10zjcuxnuaot0,[],{}
Premier League International Cup,Europe,Man Utd,0,PSV,2,2022-12-19,https://www.goal.com/en/match/manchester-united-u21-vs-psv-u21/6x8lmb5ze2rmvjen3jua9l6ok,[],{}
Super League 2,Greece,Diagoras,5,Apollon,0,2022-12-19,https://www.goal.com/en/match/diagoras-vs-apollon-larissa/doqeuf3n6axqxlaakjh6xd5hw,"[['Diagoras', 'Draw', 'Apollon'], ['28', '92', '52']]","{'Corners': ['7', '3'], 'Fouls': ['15', '6']}"
Super League 2,Greece,Anagennisi K,1,Thesprotos,0,2022-12-19,https://www.goal.com/en/match/anagennisi-karditsas-vs-thesprotos/do57zxkt1e48499likppagq38,"[['Anagennisi K', 'Draw', 'Thesprotos'], ['59', '65', '20']]","{'Corners': ['3', '2'], 'Fouls': ['15', '15']}"
Super League 2,Greece,Apollon Pontou,0,Almopos,1,2022-12-19,https://www.goal.com/en/match/apollon-pontou-vs-almopos/do8vygysgjnd946lc3oo16ck4,"[['Apollon Pontou', 'Draw', 'Almopos'], ['40', '68', '21']]","{'Corners': ['4', '0'], 'Fouls': ['14', '19']}"
Super League 2,Greece,Veria,1,Panserraikos,3,2022-12-19,https://www.goal.com/en/match/veria-vs-panserraikos/dofqeaqsmp0114wsi1hlhk3ys,"[['Veria', 'Draw', 'Panserraikos'], ['28', '73', '39']]","{'Corners': ['3', '3'], 'Fouls': ['14', '8']}"
Super League 2,Greece,PAO Rouf,0,Panachaiki,1,2022-12-19,https://www.goal.com/en/match/pao-rouf-vs-panachaiki/20xsew704ex61ox2qxsv2vtp0,[],{}
Super League 2,Greece,Kallithea,N/A,Olympiakos II,N/A,2022-12-19,https://www.goal.com/en/match/kallithea-vs-olympiakos-piraeus-ii/20uv91noh7rtqb0gw3fb9d6ac,"[['Kallithea', 'Draw', 'Olympiakos II'], ['82', '101', '30']]","{'Corners': ['1', '1'], 'Fouls': ['9', '8']}"
Liga Nacional,Guatemala,Antigua,0,Cobán,0,2022-12-19,https://www.goal.com/en/match/antigua-gfc-vs-coban-imperial/67gbigyybygl2yjffbw04olck,"[['Antigua', 'Draw', 'Cobán'], ['64', '70', '59']]","{'Corners': ['4', '4'], 'Fouls': ['13', '18']}"
Indian Super League,India,Chennaiyin,1,Kerala,1,2022-12-19,https://www.goal.com/en/match/chennaiyin-vs-kerala-blasters/ddzaat4d0jvu581t25nhatd78,"[['Chennaiyin', 'Draw', 'Kerala'], ['119', '238', '188']]","{'Ball possession': ['53.5%', '46.5%'], 'Total shots': ['11', '15'], 'Corners': ['3', '7'], 'Fouls': ['13', '12']}"
Liga 1,Indonesia,RANS,0,Borneo,0,2022-12-19,https://www.goal.com/en/match/rans-nusantara-vs-borneo/afnh9qfsiy9mg076pj2t15as,[],{}
Liga 1,Indonesia,PSM,2,PSIS,0,2022-12-19,https://www.goal.com/en/match/psm-vs-psis-semarang/ancgc9wvoia22gs0o8vpc7is,[],{}
Liga 1,Indonesia,Bali United,1,PSS,2,2022-12-19,https://www.goal.com/en/match/bali-united-vs-pss-sleman/ayt9y7akdldy31xc00kj8g0k,[],{}
Persian Gulf Pro League,Iran,Nassaji,0,Sanat Naft,2,2022-12-19,https://www.goal.com/en/match/nassaji-mazandaran-vs-sanat-naft/7kzeq8rr0f3zs5x4dyayi3kt0,[],{}
Persian Gulf Pro League,Iran,Malavan,0,Sepahan,0,2022-12-19,https://www.goal.com/en/match/malavan-vs-sepahan/7lcknts2qdypujkppy80bjgno,[],{}
Persian Gulf Pro League,Iran,Mes Kerman,0,Rafsanjan,2,2022-12-19,https://www.goal.com/en/match/mes-kerman-vs-mes-rafsanjan/7l2ri6txtfq2jbwy9s0xyfswk,[],{}
Persian Gulf Pro League,Iran,Zob Ahan,1,Aluminium Arak,0,2022-12-19,https://www.goal.com/en/match/zob-ahan-vs-aluminium-arak/7l5y6bvjfkmzaa94zm17j6plg,[],{}
Persian Gulf Pro League,Iran,Gol Gohar,2,Havadar,1,2022-12-19,https://www.goal.com/en/match/gol-gohar-vs-havadar/7ljarr38l9eo55ltcdgv8nd3o,[],{}
Persian Gulf Pro League,Iran,Naft MIS,1,Foolad,4,2022-12-19,https://www.goal.com/en/match/naft-masjed-soleyman-vs-foolad/7l9aetve4wqfh5oz2ce2mhyc4,[],{}
Ligat Ha'al,Israel,Kiryat Shmona,3,Sektzia,3,2022-12-19,https://www.goal.com/en/match/ironi-kiryat-shmona-vs-sektzia-nes-tziona/5npgqerfybd8u3018fxnadyj8,"[['Kiryat Shmona', 'Draw', 'Sektzia'], ['77', '155', '84']]","{'Corners': ['5', '3'], 'Fouls': ['5', '6']}"
Ligat Ha'al,Israel,Bnei Raina,0,Maccabi TA,2,2022-12-19,https://www.goal.com/en/match/maccabi-bnei-raina-vs-maccabi-tel-aviv/5nx5742ksq5mvd8brb4enljpw,"[['Bnei Raina', 'Draw', 'Maccabi TA'], ['64', '214', '242']]","{'Corners': ['4', '7'], 'Fouls': ['7', '11']}"
Ligat Ha'al,Israel,M Haifa,3,Sakhnin,1,2022-12-19,https://www.goal.com/en/match/maccabi-haifa-vs-bnei-sakhnin/5ndo2j3hhiacl176g14be4t1w,"[['M Haifa', 'Draw', 'Sakhnin'], ['317', '228', '47']]","{'Corners': ['9', '4'], 'Fouls': ['5', '9']}"
Serie C,Italy,Audace Cerig.,4,Juve Stabia,2,2022-12-19,https://www.goal.com/en/match/audace-cerignola-vs-juve-stabia/cgawggcvn3s85j1lkbqkg95w4,"[['Audace Cerig.', 'Draw', 'Juve Stabia'], ['64', '201', '132']]","{'Corners': ['1', '6'], 'Fouls': ['21', '13']}"
Taça da Liga,Portugal,Sporting,5,Braga,0,2022-12-19,https://www.goal.com/en/match/sporting-cp-vs-sporting-braga/4o7qtoxli80dagr3hcp81pxck,"[['Sporting', 'Draw', 'Braga'], ['664', '593', '237']]","{'Corners': ['5', '5'], 'Fouls': ['11', '12']}"
Liga I,Romania,FCSB,1,Botoșani,0,2022-12-19,https://www.goal.com/en/match/fcsb-vs-botosani/3u6vmtnyjwo51lgxnkto2pqtw,"[['FCSB', 'Draw', 'Botoșani'], ['464', '334', '98']]","{'Corners': ['7', '5'], 'Fouls': ['15', '9']}"
Segunda División,Spain,Leganés,2,Zaragoza,1,2022-12-19,https://www.goal.com/en/match/leganes-vs-real-zaragoza/2hcggjt2gmrd5pclxlc0junmc,"[['Leganés', 'Draw', 'Zaragoza'], ['685', '667', '251']]","{'Ball possession': ['52.7%', '47.3%'], 'Total shots': ['6', '7'], 'Corners': ['6', '2'], 'Fouls': ['9', '12']}"
1. Lig,Turkey,Adanaspor,2,Denizlispor,3,2022-12-19,https://www.goal.com/en/match/adanaspor-vs-denizlispor/6h7n8qz7ep8df2nybjffwejh0,"[['Adanaspor', 'Draw', 'Denizlispor'], ['283', '311', '110']]","{'Ball possession': ['70.1%', '29.9%'], 'Total shots': ['17', '3'], 'Corners': ['8', '3'], 'Fouls': ['15', '10']}"
Pro League,United Arab Emirates,Al Dhafra,0,Ajman,1,2022-12-19,https://www.goal.com/en/match/al-dhafra-vs-ajman/5vm1utx8p48g1lv15c9n8spw4,"[['Al Dhafra', 'Draw', 'Ajman'], ['68', '104', '89']]","{'Corners': ['2', '6'], 'Fouls': ['10', '8']}"
Pro League,United Arab Emirates,Al Nasr,0,Dibba Fujairah,1,2022-12-19,https://www.goal.com/en/match/al-nasr-vs-dibba-al-fujairah/5vuqkh6y3rqdcjouqlb77nt3o,"[['Al Nasr', 'Draw', 'Dibba Fujairah'], ['129', '114', '33']]","{'Corners': ['7', '0'], 'Fouls': ['6', '17']}"
Pro League,United Arab Emirates,Al Bataeh,2,Al Jazira,4,2022-12-19,https://www.goal.com/en/match/al-bataeh-vs-al-jazira/5vrrgu8ckhzpqmcwaz7apn47o,"[['Al Bataeh', 'Draw', 'Al Jazira'], ['101', '130', '93']]","{'Corners': ['4', '4'], 'Fouls': ['13', '19']}"
Pro League,United Arab Emirates,Al Wasl,1,Shabab Al Ahli,2,2022-12-19,https://www.goal.com/en/match/al-wasl-vs-shabab-al-ahli/5vowpgbsf7ql51liz5hl846j8,"[['Al Wasl', 'Draw', 'Shabab Al Ahli'], ['60', '118', '91']]","{'Corners': ['10', '7'], 'Fouls': ['15', '16']}"
