Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
Prim B Metro,Argentina,Fénix,1,A Merlo,2,2023-07-10,https://www.goal.com/en/match/fenix-vs-argentino-merlo/emb9qrn18by3htejn8z8joljo
Prim B Metro,Argentina,Los Andes,1,Comunicaciones,0,2023-07-10,https://www.goal.com/en/match/los-andes-vs-comunicaciones/ekug97zwe499ol5jkxs4w9yc4
Primera División,Bolivia,Independiente,4,Royal Pari,2,2023-07-10,https://www.goal.com/en/match/independiente-vs-royal-pari/4qka383iqak5sy97tbbt86n10
Primera División,Bolivia,Universitario,1,The Strongest,3,2023-07-10,https://www.goal.com/en/match/universitario-de-vinto-vs-the-strongest/4qnv8zs377i08jv7tsnjf6n84
Serie B,Brazil,Sport,0,Mirassol,0,2023-07-10,https://www.goal.com/en/match/sport-recife-vs-mirassol/btqknk4sw7eo46vqhbt58tgr8
Serie C,Brazil,Aparecidense,2,São José RS,1,2023-07-10,https://www.goal.com/en/match/aparecidense-vs-sao-jose-rs/1eu6wceu27zkqlogeapcnlus4
Serie C,Brazil,Figueirense,1,CSA,1,2023-07-10,https://www.goal.com/en/match/figueirense-vs-csa/1f3xioty7vvbnpw37t8l28v84
Copa Paulista,Brazil,Ponte Preta B,0,Oeste,1,2023-07-10,https://www.goal.com/en/match/ponte-preta-b-vs-oeste/4uv068o5whsero3nkipuxdsk
Canadian Premier League,Canada,York,0,Forge,4,2023-07-10,https://www.goal.com/en/match/york-united-vs-forge/eaa941ma6psi9ym7e26yxd5hw
Premier League,Egypt,Ceramica Cleo,2,Pyramids,1,2023-07-10,https://www.goal.com/en/match/ceramica-cleopatra-vs-pyramids/7v03zrlngwqcrtknu3mncd5p0
Premier League,Egypt,El Dakhleya,0,Ismaily,1,2023-07-10,https://www.goal.com/en/match/el-dakhleya-vs-ismaily/7ujdbh2xmf7vyt2ucpml0kn4k
Premier League,Egypt,Geish,1,Aswan,0,2023-07-10,https://www.goal.com/en/match/el-geish-vs-aswan/7urouysv1gwhwb0wys8ti8ydw
Premier League,Egypt,Ghazl,0,National Bank,0,2023-07-10,https://www.goal.com/en/match/ghazl-el-mehalla-vs-national-bank-of-egypt/7uax503thmksjopl98wrzn4lw
UEFA U19 Championship,Europe,Greece,0,Iceland,0,2023-07-10,https://www.goal.com/en/match/greece-u19-vs-iceland-u19/eag66n0wubtrzighsyp5n2vbo
UEFA U19 Championship,Europe,Spain,0,Norway,0,2023-07-10,https://www.goal.com/en/match/spain-u19-vs-norway-u19/eaomoquevy7a1pc12t2ix4dg4
K League 2,Korea Republic,Chungnam Asan,3,Dragons,3,2023-07-10,https://www.goal.com/en/match/chungnam-asan-vs-jeonnam-dragons/7sgvhtl1zbyilu0jrccslw4yc
K League 2,Korea Republic,Gimcheon,2,Busan IPark,1,2023-07-10,https://www.goal.com/en/match/gimcheon-sangmu-vs-busan-ipark/7sjzeviq87jflch8pb6oyfaqc
Virsliga,Latvia,Metta,0,Daugavpils,0,2023-07-10,https://www.goal.com/en/match/metta-vs-bfc-daugavpils/4p71nntc5k92x3vx1s7p2we8k
2. Division,Norway,Grorud,4,Vålerenga II,1,2023-07-10,https://www.goal.com/en/match/grorud-vs-valerenga-ii/85m0o91wyck89m3bqo48a5rtg
Division Profesional,Paraguay,Cerro Porteño,1,Guaireña,3,2023-07-10,https://www.goal.com/en/match/cerro-porteno-vs-guairena/4qumfyasa0986jpa06zw19rtg
Primera División,Peru,Binacional,1,Deportivo G.,5,2023-07-10,https://www.goal.com/en/match/deportivo-binacional-vs-deportivo-garcilaso/6engd0t7ljo5wpl04oo51lous
Primera División,Peru,Sport Huancayo,3,Cusco,1,2023-07-10,https://www.goal.com/en/match/sport-huancayo-vs-cusco/6evmfagajv673i7x4nc7rksus
CONMEBOL Libertadores U20,South America,Boca Juniors,2,Palmeiras,2,2023-07-10,https://www.goal.com/en/match/boca-juniors-u20-vs-palmeiras-u20/5sbcflswwjgnmao3zm3k7rwus
Superettan,Sweden,Helsingborg,1,Östersunds FK,0,2023-07-10,https://www.goal.com/en/match/helsingborg-vs-oestersunds-fk/cxcl7h7yescc8vtlebkrqh15g
Superettan,Sweden,Trelleborg,0,Utsikten,3,2023-07-10,https://www.goal.com/en/match/trelleborg-vs-utsikten/cxu5njyoz297mp2tlj7fje32s
USL Championship,USA,RGV FC Toros,2,Orange County,0,2023-07-10,https://www.goal.com/en/match/rio-grande-valley-vs-orange-county-sc/4bd9du8rwlh46wptays5iwb2s
USL League One,USA,Independence,2,Lexington,1,2023-07-10,https://www.goal.com/en/match/charlotte-independence-vs-lexington/1dq9as2u0nqyqc6gwbee30etw
MLS Next Pro,USA,Crown Legacy,3,Atlanta Utd II,1,2023-07-10,https://www.goal.com/en/match/crown-legacy-vs-atlanta-united-ii/2hx7u24815t8rbvuq6t9737ys
MLS Next Pro,USA,Chicago Fire,0,Cincinnati II,0,2023-07-10,https://www.goal.com/en/match/chicago-fire-ii-vs-fc-cincinnati-ii/2iaf7gm4ouw5duxl6tagvla8k
MLS Next Pro,USA,Inter Miami II,0,New England II,2,2023-07-10,https://www.goal.com/en/match/inter-miami-ii-vs-new-england-ii/2ikzedst3hwdqeypmmdj507bo
MLS Next Pro,USA,Huntsville,6,Orlando City B,2,2023-07-10,https://www.goal.com/en/match/huntsville-city-vs-orlando-city-b/2ivhsedlm37d4cqf1tbauvoyc
MLS Next Pro,USA,MNUFC2,0,Real Monarchs,2,2023-07-10,https://www.goal.com/en/match/minnesota-united-ii-vs-real-monarchs/2j64o1r1rfjhb5mcr3oz6sjys
MLS Next Pro,USA,New York RB II,2,NYCFC II,3,2023-07-10,https://www.goal.com/en/match/new-york-rb-ii-vs-new-york-city-ii/2jh601vziw94xzmkwhes386j8
MLS Next Pro,USA,LA Galaxy II,1,St. Louis II,0,2023-07-10,https://www.goal.com/en/match/la-galaxy-ii-vs-st-louis-city-ii/2jrnfs4h2z2m7u24ne5c3fztg
MLS Next Pro,USA,LAFC II,2,Earthquakes II,1,2023-07-10,https://www.goal.com/en/match/los-angeles-ii-vs-san-jose-earthquakes-ii/2k29jm5lfff9a9k5odc9pa8es
MLS Next Pro,USA,Timbers2,3,Sporting KC II,1,2023-07-10,https://www.goal.com/en/match/portland-timbers-ii-vs-sporting-kc-ii/2kcxyxa3tcqvaxx5jgf4vm5uc
MLS Next Pro,USA,Tacoma Def.,3,North Texas,0,2023-07-10,https://www.goal.com/en/match/tacoma-defiance-vs-north-texas/2knk0jq3pa64dtwq3xcub3pck
NWSL,USA,Gotham FC,2,Thorns,1,2023-07-10,https://www.goal.com/en/match/gotham-fc-vs-portland-thorns/8ffecm1utzrjvzj3wch9orvv8
NWSL,USA,Angel City,2,Courage,1,2023-07-10,https://www.goal.com/en/match/angel-city-vs-north-carolina-courage/8fp4pt8qaj6lh050m8o757xg4
Primera División,Venezuela,Caracas,2,Puerto Cabello,1,2023-07-10,https://www.goal.com/en/match/caracas-vs-academia-puerto-cabello/1gaufc27xyyf6k725ywyzrd3o
Primera División,Venezuela,Zamora,1,Portuguesa,2,2023-07-10,https://www.goal.com/en/match/zamora-vs-portuguesa/1gtzh2rkv6uyyhtbmju7byrdg
Friendlies Women,World,New Zealand,2,Vietnam,0,2023-07-10,https://www.goal.com/en/match/new-zealand-vs-vietnam/1rqc7vc79btsu5xhj4crceas4
